id,marital-status,age-group,education-num,capitalgain,label
5302,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
23247,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
8940,2.0,0.8636536281036735,-0.17583223251128904,1.809056463092881,0.0
13272,0.0,0.06496013237714485,1.7402913865626133,3.9455621762284854,1.0
17980,2.0,0.06496013237714485,0.5906172151182719,1.809056463092881,1.0
9184,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
7092,2.0,0.8636536281036735,-0.5590569563260694,1.809056463092881,1.0
23073,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
23841,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
9912,5.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
9350,2.0,-0.7337333633493838,1.3570666627478327,-0.3274492500427238,1.0
24376,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
9988,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
19652,3.0,0.8636536281036735,0.9738419389330524,3.9455621762284854,1.0
23897,4.0,-0.7337333633493838,-0.9422816801408499,-0.3274492500427238,0.0
25494,0.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
27547,4.0,-1.5324268590759125,-1.708731127770411,-0.3274492500427238,0.0
8734,2.0,1.662347123830202,1.3570666627478327,1.809056463092881,1.0
11523,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
18597,0.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,1.0
16529,5.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
27233,0.0,-1.5324268590759125,-2.8584052992147524,-0.3274492500427238,0.0
16907,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
6337,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
12668,2.0,0.06496013237714485,-2.0919558515851913,-0.3274492500427238,0.0
4227,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
860,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
23320,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
26482,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
13171,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
9962,4.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
7494,2.0,1.662347123830202,-2.0919558515851913,1.809056463092881,1.0
25542,2.0,-0.7337333633493838,-2.0919558515851913,-0.3274492500427238,0.0
3033,2.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
16436,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
11957,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
12592,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
19297,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
18667,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
654,6.0,0.8636536281036735,-3.2416300230295327,-0.3274492500427238,0.0
20134,2.0,-0.7337333633493838,0.9738419389330524,1.809056463092881,1.0
20046,4.0,0.06496013237714485,1.7402913865626133,-0.3274492500427238,0.0
9991,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
8847,6.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
1513,2.0,0.06496013237714485,-0.17583223251128904,1.809056463092881,1.0
18076,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
15654,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
26286,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
20515,4.0,-1.5324268590759125,-2.0919558515851913,-0.3274492500427238,0.0
492,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
18096,2.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
22356,2.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,1.0
7774,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
20596,0.0,0.06496013237714485,-1.3255064039556304,-0.3274492500427238,0.0
25170,2.0,1.662347123830202,-0.5590569563260694,0.7408036065250785,0.0
10159,2.0,0.8636536281036735,0.2073924913034914,-0.3274492500427238,1.0
13528,0.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
949,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
7895,0.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,0.0
19129,6.0,1.662347123830202,-1.3255064039556304,-0.3274492500427238,0.0
15796,0.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
20435,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
19951,5.0,-0.7337333633493838,-1.708731127770411,-0.3274492500427238,0.0
22445,4.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,0.0
66,2.0,-0.7337333633493838,0.2073924913034914,-0.3274492500427238,1.0
10452,2.0,0.8636536281036735,-0.5590569563260694,1.809056463092881,1.0
3583,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
18663,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
17787,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
24930,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
12914,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
23705,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
13113,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
826,2.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,1.0
1992,4.0,-1.5324268590759125,-0.9422816801408499,-0.3274492500427238,0.0
7006,5.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
1755,2.0,0.06496013237714485,-0.17583223251128904,0.7408036065250785,1.0
19264,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
14639,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
11281,5.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,0.0
8386,4.0,-1.5324268590759125,-1.708731127770411,-0.3274492500427238,0.0
23821,2.0,0.8636536281036735,-1.3255064039556304,-0.3274492500427238,0.0
18342,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
2601,4.0,-0.7337333633493838,0.5906172151182719,-0.3274492500427238,0.0
20423,2.0,1.662347123830202,0.9738419389330524,1.809056463092881,1.0
8750,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
25246,2.0,1.662347123830202,0.5906172151182719,1.809056463092881,1.0
21910,4.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
21492,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
24536,2.0,0.8636536281036735,-1.708731127770411,-0.3274492500427238,0.0
18816,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
3888,2.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
3368,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
9974,0.0,0.8636536281036735,-2.0919558515851913,-0.3274492500427238,0.0
22277,4.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,0.0
8078,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
26707,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
1492,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
27308,0.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,0.0
3305,4.0,-1.5324268590759125,1.3570666627478327,-0.3274492500427238,0.0
13921,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
26067,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
25108,5.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
16315,2.0,-0.7337333633493838,-0.5590569563260694,1.809056463092881,1.0
10763,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
24600,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,1.0
14984,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
8927,4.0,1.662347123830202,0.9738419389330524,-0.3274492500427238,0.0
4368,4.0,-0.7337333633493838,1.7402913865626133,-0.3274492500427238,0.0
7478,4.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
10289,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
5079,2.0,1.662347123830202,-1.3255064039556304,-0.3274492500427238,0.0
24989,2.0,-0.7337333633493838,-1.708731127770411,-0.3274492500427238,0.0
12429,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
20538,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
25732,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
27550,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
12008,2.0,0.06496013237714485,-2.0919558515851913,-0.3274492500427238,0.0
13808,0.0,-0.7337333633493838,-2.4751805753999716,-0.3274492500427238,0.0
25197,4.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,1.0
13896,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
3025,0.0,1.662347123830202,-2.4751805753999716,-0.3274492500427238,0.0
24116,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
24053,6.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
10934,4.0,0.06496013237714485,0.2073924913034914,-0.3274492500427238,0.0
17005,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
12144,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
17246,0.0,-0.7337333633493838,-1.3255064039556304,-0.3274492500427238,0.0
25564,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
3377,2.0,-0.7337333633493838,1.3570666627478327,-0.3274492500427238,1.0
23735,4.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,0.0
23739,4.0,1.662347123830202,-2.0919558515851913,-0.3274492500427238,0.0
25355,4.0,0.06496013237714485,-2.0919558515851913,-0.3274492500427238,0.0
15231,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
17449,0.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
11394,2.0,-0.7337333633493838,-0.9422816801408499,-0.3274492500427238,0.0
8117,2.0,0.06496013237714485,0.2073924913034914,-0.3274492500427238,1.0
26034,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,0.0
7320,2.0,0.06496013237714485,-0.17583223251128904,1.809056463092881,1.0
8118,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
25241,2.0,1.662347123830202,1.7402913865626133,-0.3274492500427238,1.0
7919,0.0,-0.7337333633493838,-2.0919558515851913,-0.3274492500427238,0.0
10627,2.0,0.8636536281036735,-0.9422816801408499,1.809056463092881,1.0
9941,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
9277,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
7614,4.0,0.8636536281036735,-2.8584052992147524,-0.3274492500427238,0.0
4530,0.0,0.8636536281036735,-2.0919558515851913,-0.3274492500427238,0.0
9151,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
21558,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
17669,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,0.0
25628,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
10642,4.0,-0.7337333633493838,0.2073924913034914,-0.3274492500427238,0.0
3824,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
15313,2.0,0.06496013237714485,0.5906172151182719,-0.3274492500427238,0.0
3154,0.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
18515,4.0,-1.5324268590759125,-1.708731127770411,-0.3274492500427238,0.0
14596,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
20275,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
2863,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
0,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
8558,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
21316,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
4374,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
1570,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
16622,2.0,0.8636536281036735,2.123516110377394,3.9455621762284854,1.0
15103,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
11634,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,0.0
2614,3.0,0.8636536281036735,0.9738419389330524,1.809056463092881,0.0
13777,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
6570,2.0,-0.7337333633493838,1.7402913865626133,-0.3274492500427238,1.0
20612,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
9640,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
9786,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
4046,2.0,-0.7337333633493838,-1.708731127770411,-0.3274492500427238,1.0
11384,2.0,0.06496013237714485,0.9738419389330524,2.877309319660683,1.0
13050,2.0,0.8636536281036735,0.9738419389330524,2.877309319660683,1.0
16471,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
19470,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
26570,4.0,-0.7337333633493838,1.3570666627478327,-0.3274492500427238,1.0
21297,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
18793,0.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
77,2.0,0.06496013237714485,0.5906172151182719,-0.3274492500427238,0.0
9486,2.0,1.662347123830202,0.9738419389330524,-0.3274492500427238,1.0
3373,2.0,-0.7337333633493838,0.2073924913034914,1.809056463092881,1.0
23504,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
3645,2.0,-0.7337333633493838,0.2073924913034914,-0.3274492500427238,0.0
23492,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
18277,5.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
25506,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
19904,4.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,0.0
22847,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
5278,2.0,0.8636536281036735,0.9738419389330524,1.809056463092881,1.0
2416,0.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
21812,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
5396,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
16934,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
6855,2.0,0.8636536281036735,-0.5590569563260694,1.809056463092881,0.0
21392,3.0,0.06496013237714485,2.123516110377394,3.9455621762284854,1.0
21181,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
18493,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
26728,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
20501,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
2488,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
25452,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
23911,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
5323,0.0,1.662347123830202,0.9738419389330524,-0.3274492500427238,1.0
17839,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
7674,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
1230,2.0,0.8636536281036735,2.123516110377394,-0.3274492500427238,1.0
12816,0.0,-1.5324268590759125,0.2073924913034914,-0.3274492500427238,0.0
23142,0.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
21646,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
19611,2.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,0.0
11135,2.0,0.06496013237714485,2.123516110377394,-0.3274492500427238,1.0
9216,0.0,-0.7337333633493838,0.2073924913034914,3.9455621762284854,1.0
6854,4.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
14713,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
26962,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
26592,5.0,0.06496013237714485,0.2073924913034914,-0.3274492500427238,0.0
10344,5.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
15164,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
19758,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
20270,2.0,1.662347123830202,0.9738419389330524,-0.3274492500427238,1.0
22770,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
20619,4.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
9756,4.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,0.0
1756,4.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
27036,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
14537,0.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
4994,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
4396,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
26307,2.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
16639,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
20543,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
9365,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
3353,0.0,0.06496013237714485,-1.3255064039556304,-0.3274492500427238,0.0
26735,2.0,0.06496013237714485,-0.17583223251128904,1.809056463092881,1.0
27325,2.0,0.06496013237714485,-3.2416300230295327,-0.3274492500427238,0.0
23514,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
14063,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
21429,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
20597,2.0,-0.7337333633493838,1.7402913865626133,-0.3274492500427238,1.0
25152,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
11085,6.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
20970,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,1.0
7370,2.0,0.8636536281036735,-3.2416300230295327,-0.3274492500427238,0.0
22176,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
10913,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
21792,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
17392,4.0,-1.5324268590759125,-1.708731127770411,-0.3274492500427238,0.0
4708,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
3208,2.0,0.06496013237714485,-1.708731127770411,-0.3274492500427238,0.0
18350,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
16237,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
4992,2.0,0.8636536281036735,-0.17583223251128904,2.877309319660683,1.0
23960,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
22471,4.0,0.8636536281036735,-1.3255064039556304,-0.3274492500427238,0.0
27415,6.0,1.662347123830202,-2.4751805753999716,-0.3274492500427238,0.0
14198,0.0,0.8636536281036735,-0.5590569563260694,3.9455621762284854,1.0
4179,2.0,1.662347123830202,-2.0919558515851913,-0.3274492500427238,0.0
16172,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
4818,2.0,0.06496013237714485,-0.5590569563260694,1.809056463092881,1.0
17201,4.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
15633,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
17486,4.0,0.06496013237714485,-0.5590569563260694,1.809056463092881,0.0
4079,2.0,0.8636536281036735,-0.5590569563260694,0.7408036065250785,1.0
24653,2.0,-0.7337333633493838,0.2073924913034914,-0.3274492500427238,1.0
25650,6.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
14334,2.0,0.8636536281036735,-1.708731127770411,-0.3274492500427238,0.0
10041,2.0,0.06496013237714485,0.5906172151182719,-0.3274492500427238,1.0
885,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
1982,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
25780,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
4583,2.0,0.8636536281036735,0.2073924913034914,-0.3274492500427238,1.0
27671,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
7670,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
6795,2.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
9959,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
18254,2.0,0.06496013237714485,0.5906172151182719,-0.3274492500427238,1.0
17572,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
20169,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
15496,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
19037,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
9141,5.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
12236,2.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
17833,2.0,0.06496013237714485,0.2073924913034914,-0.3274492500427238,0.0
11791,2.0,0.8636536281036735,0.2073924913034914,-0.3274492500427238,1.0
20386,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
3028,2.0,1.662347123830202,-0.9422816801408499,2.877309319660683,1.0
22469,2.0,-0.7337333633493838,-2.8584052992147524,-0.3274492500427238,1.0
13542,2.0,1.662347123830202,0.9738419389330524,3.9455621762284854,1.0
2737,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
3271,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
12198,5.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
27360,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
16440,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
18646,2.0,-0.7337333633493838,-0.17583223251128904,1.809056463092881,0.0
22347,2.0,0.8636536281036735,-0.5590569563260694,2.877309319660683,1.0
21005,4.0,0.06496013237714485,-2.4751805753999716,-0.3274492500427238,0.0
22621,2.0,-0.7337333633493838,-1.3255064039556304,-0.3274492500427238,0.0
11290,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
26010,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
1088,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
25961,4.0,-0.7337333633493838,1.3570666627478327,-0.3274492500427238,0.0
7597,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
26712,2.0,-1.5324268590759125,1.3570666627478327,-0.3274492500427238,1.0
12070,0.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,0.0
11699,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
4278,0.0,0.06496013237714485,0.9738419389330524,1.809056463092881,0.0
27337,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
16821,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
22586,6.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
12876,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
21534,4.0,-0.7337333633493838,0.9738419389330524,3.9455621762284854,1.0
13397,0.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
3890,2.0,0.8636536281036735,-2.4751805753999716,-0.3274492500427238,1.0
17844,0.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,0.0
4298,2.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
10670,2.0,0.8636536281036735,1.3570666627478327,2.877309319660683,1.0
14701,4.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
11566,4.0,-1.5324268590759125,0.5906172151182719,-0.3274492500427238,0.0
6818,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
20469,2.0,0.8636536281036735,-0.5590569563260694,1.809056463092881,0.0
23113,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
7328,2.0,1.662347123830202,-2.8584052992147524,0.7408036065250785,0.0
19070,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
8346,0.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,0.0
4242,2.0,1.662347123830202,0.2073924913034914,-0.3274492500427238,1.0
8172,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
22426,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
22762,2.0,0.8636536281036735,1.7402913865626133,-0.3274492500427238,1.0
20364,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,1.0
14831,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
9517,6.0,0.8636536281036735,-2.4751805753999716,-0.3274492500427238,0.0
3331,5.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
8631,0.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
13215,2.0,0.8636536281036735,1.7402913865626133,3.9455621762284854,1.0
22597,5.0,0.8636536281036735,-0.5590569563260694,3.9455621762284854,1.0
23052,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
2934,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
18479,2.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,1.0
6586,2.0,0.8636536281036735,2.123516110377394,-0.3274492500427238,1.0
25660,4.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
16221,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
27014,2.0,1.662347123830202,-0.17583223251128904,0.7408036065250785,1.0
2353,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
7401,4.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,0.0
17332,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
14986,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
5795,2.0,0.8636536281036735,-2.4751805753999716,-0.3274492500427238,0.0
9783,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
14519,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
